"503";"12.8852";"50.7895";"8";"3";"51";"5503";"2020-06-02"
"503";"12.8852";"50.7895";"8";"3";"50";"10503";"2021-12-21"
"510";"12.0384";"50.7867";"8";"3";"30";"510";"2019-10-26"
"510";"12.0384";"50.7867";"8";"4";"25";"5510";"2020-11-13"
"510";"12.0384";"50.7867";"8";"4";"62";"10510";"2021-09-09"
"513";"12.8717";"50.3782";"8";"1";"9";"513";"2019-07-16"
"513";"12.8717";"50.3782";"8";"3";"37";"5513";"2020-11-04"
"513";"12.8717";"50.3782";"8";"4";"58";"10513";"2021-06-04"
"520";"12.8278";"50.3992";"8";"3";"33";"520";"2019-06-18"
"520";"12.8278";"50.3992";"8";"1";"60";"5520";"2020-07-03"
"520";"12.8278";"50.3992";"8";"2";"64";"10520";"2021-08-22"
"535";"12.915";"50.6231";"8";"5";"78";"535";"2019-09-05"
"535";"12.915";"50.6231";"8";"5";"7";"5535";"2020-03-08"
"535";"12.915";"50.6231";"8";"4";"36";"10535";"2021-12-26"
"565";"12.8058";"50.0982";"8";"2";"34";"565";"2019-03-09"
"565";"12.8058";"50.0982";"8";"1";"62";"5565";"2020-02-21"
"565";"12.8058";"50.0982";"8";"2";"88";"10565";"2021-05-02"
"586";"12.372";"50.5322";"8";"1";"59";"586";"2019-05-22"
"586";"12.372";"50.5322";"8";"2";"74";"5586";"2020-02-27"
"586";"12.372";"50.5322";"8";"4";"22";"10586";"2021-12-14"
"588";"12.8194";"50.3293";"8";"3";"19";"588";"2019-03-09"
"588";"12.8194";"50.3293";"8";"5";"61";"5588";"2020-02-11"
"588";"12.8194";"50.3293";"8";"2";"2";"10588";"2021-11-26"
"621";"12.775";"50.257";"8";"3";"3";"621";"2019-07-18"
"621";"12.775";"50.257";"8";"5";"70";"5621";"2020-09-23"
"621";"12.775";"50.257";"8";"5";"39";"10621";"2021-08-27"
"634";"12.1288";"50.5534";"8";"4";"86";"634";"2019-06-14"
"634";"12.1288";"50.5534";"8";"2";"10";"5634";"2020-07-28"
"634";"12.1288";"50.5534";"8";"4";"69";"10634";"2021-02-21"
"644";"12.8294";"50.0489";"8";"5";"51";"644";"2019-04-26"
"644";"12.8294";"50.0489";"8";"3";"42";"5644";"2020-05-13"
"644";"12.8294";"50.0489";"8";"2";"53";"10644";"2021-06-01"
"645";"12.3482";"50.2921";"8";"4";"92";"645";"2019-12-26"
"645";"12.3482";"50.2921";"8";"3";"52";"5645";"2020-08-19"
"645";"12.3482";"50.2921";"8";"2";"53";"10645";"2021-11-02"
"658";"12.0915";"50.7869";"8";"1";"87";"658";"2019-07-18"
"658";"12.0915";"50.7869";"8";"5";"39";"5658";"2020-03-11"
"658";"12.0915";"50.7869";"8";"4";"3";"10658";"2021-06-15"
"671";"12.5538";"50.6632";"8";"3";"81";"671";"2019-08-11"
"671";"12.5538";"50.6632";"8";"5";"56";"5671";"2020-03-12"
"671";"12.5538";"50.6632";"8";"4";"77";"10671";"2021-08-18"
"685";"12.6272";"50.5369";"8";"3";"37";"685";"2019-03-31"
"685";"12.6272";"50.5369";"8";"1";"3";"5685";"2020-09-15"
"685";"12.6272";"50.5369";"8";"3";"1";"10685";"2021-03-22"
"690";"12.6498";"50.8028";"8";"5";"37";"690";"2019-12-08"
"690";"12.6498";"50.8028";"8";"2";"3";"5690";"2020-03-06"
"690";"12.6498";"50.8028";"8";"1";"55";"10690";"2021-06-20"
"718";"12.5864";"50.8872";"8";"3";"5";"718";"2019-05-11"
"718";"12.5864";"50.8872";"8";"3";"35";"5718";"2020-12-04"
"718";"12.5864";"50.8872";"8";"1";"42";"10718";"2021-06-10"
"722";"12.1362";"50.8733";"8";"3";"12";"722";"2019-06-25"
"722";"12.1362";"50.8733";"8";"4";"21";"5722";"2020-02-07"
"722";"12.1362";"50.8733";"8";"3";"41";"10722";"2021-11-14"
"743";"12.6964";"50.0106";"8";"4";"87";"743";"2019-04-08"
"743";"12.6964";"50.0106";"8";"5";"99";"5743";"2020-08-20"
"743";"12.6964";"50.0106";"8";"5";"34";"10743";"2021-06-19"
"786";"12.6362";"50.1067";"8";"2";"66";"786";"2019-03-20"
"786";"12.6362";"50.1067";"8";"1";"45";"5786";"2020-09-27"
"786";"12.6362";"50.1067";"8";"5";"96";"10786";"2021-10-26"
"790";"12.8136";"50.4746";"8";"2";"25";"790";"2019-05-15"
"790";"12.8136";"50.4746";"8";"2";"48";"5790";"2020-03-16"
"790";"12.8136";"50.4746";"8";"4";"54";"10790";"2021-11-20"
"802";"12.1465";"50.1118";"8";"3";"39";"802";"2019-02-28"
"802";"12.1465";"50.1118";"8";"3";"25";"5802";"2020-10-05"
"802";"12.1465";"50.1118";"8";"5";"82";"10802";"2021-05-31"
"814";"12.2239";"50.6948";"8";"5";"18";"814";"2019-04-01"
"814";"12.2239";"50.6948";"8";"3";"33";"5814";"2020-08-24"
"814";"12.2239";"50.6948";"8";"4";"16";"10814";"2021-07-10"
"830";"12.0557";"50.1751";"8";"5";"50";"830";"2019-01-04"
"830";"12.0557";"50.1751";"8";"4";"70";"5830";"2020-04-09"
"830";"12.0557";"50.1751";"8";"4";"76";"10830";"2021-07-04"
"844";"12.4644";"50.6052";"8";"5";"39";"844";"2019-07-24"
"844";"12.4644";"50.6052";"8";"2";"83";"5844";"2020-12-18"
"844";"12.4644";"50.6052";"8";"1";"58";"10844";"2021-01-05"
"847";"12.6205";"50.5101";"8";"1";"84";"847";"2019-06-25"
"847";"12.6205";"50.5101";"8";"2";"25";"5847";"2020-10-25"
"847";"12.6205";"50.5101";"8";"3";"4";"10847";"2021-12-17"
"858";"12.5833";"50.1869";"8";"5";"97";"858";"2019-11-24"
"858";"12.5833";"50.1869";"8";"3";"13";"5858";"2020-11-11"
"858";"12.5833";"50.1869";"8";"5";"57";"10858";"2021-07-02"
"865";"12.2842";"50.5082";"8";"2";"48";"865";"2019-10-06"
"865";"12.2842";"50.5082";"8";"3";"70";"5865";"2020-07-04"
"865";"12.2842";"50.5082";"8";"2";"17";"10865";"2021-04-22"
"866";"12.252";"50.7663";"8";"2";"17";"866";"2019-09-29"
"866";"12.252";"50.7663";"8";"4";"74";"5866";"2020-10-13"
"866";"12.252";"50.7663";"8";"5";"82";"10866";"2021-04-20"
"880";"12.9603";"50.4201";"8";"3";"15";"880";"2019-05-18"
"880";"12.9603";"50.4201";"8";"4";"67";"5880";"2020-07-10"
"880";"12.9603";"50.4201";"8";"2";"69";"10880";"2021-11-29"
"897";"12.8914";"50.801";"8";"1";"17";"897";"2019-09-03"
"897";"12.8914";"50.801";"8";"4";"58";"5897";"2020-11-30"
"897";"12.8914";"50.801";"8";"1";"65";"10897";"2021-11-05"
"898";"12.1743";"50.9042";"8";"3";"73";"898";"2019-04-07"
"898";"12.1743";"50.9042";"8";"3";"53";"5898";"2020-06-17"
"898";"12.1743";"50.9042";"8";"1";"85";"10898";"2021-12-02"
"899";"12.4663";"50.5371";"8";"4";"13";"899";"2019-04-07"
"899";"12.4663";"50.5371";"8";"2";"92";"5899";"2020-06-14"
"899";"12.4663";"50.5371";"8";"4";"30";"10899";"2021-01-21"
"905";"12.5104";"50.2797";"8";"3";"36";"905";"2019-07-22"
"905";"12.5104";"50.2797";"8";"3";"16";"5905";"2020-08-02"
"905";"12.5104";"50.2797";"8";"3";"2";"10905";"2021-10-25"
"912";"12.6132";"50.1571";"8";"2";"12";"912";"2019-11-19"
"912";"12.6132";"50.1571";"8";"2";"82";"5912";"2020-11-28"
"912";"12.6132";"50.1571";"8";"4";"54";"10912";"2021-05-25"
"913";"12.3643";"50.586";"8";"1";"72";"913";"2019-07-01"
"913";"12.3643";"50.586";"8";"5";"55";"5913";"2020-11-30"
"913";"12.3643";"50.586";"8";"4";"2";"10913";"2021-08-13"
"915";"12.2403";"50.7766";"8";"2";"16";"915";"2019-12-22"
"915";"12.2403";"50.7766";"8";"5";"72";"5915";"2020-08-17"
"915";"12.2403";"50.7766";"8";"4";"45";"10915";"2021-07-12"
"950";"12.1181";"50.0484";"8";"4";"44";"950";"2019-03-17"
"950";"12.1181";"50.0484";"8";"2";"78";"5950";"2020-03-05"
"950";"12.1181";"50.0484";"8";"3";"50";"10950";"2021-04-30"
"956";"12.5766";"50.6022";"8";"4";"32";"956";"2019-10-29"
"956";"12.5766";"50.6022";"8";"4";"74";"5956";"2020-08-23"
"956";"12.5766";"50.6022";"8";"3";"76";"10956";"2021-12-15"
"963";"12.1086";"50.615";"8";"5";"50";"963";"2019-02-14"
"963";"12.1086";"50.615";"8";"5";"22";"5963";"2020-12-30"
"963";"12.1086";"50.615";"8";"1";"32";"10963";"2021-12-05"
"967";"12.0076";"50.4475";"8";"2";"7";"967";"2019-10-26"
"967";"12.0076";"50.4475";"8";"4";"12";"5967";"2020-04-26"
"967";"12.0076";"50.4475";"8";"1";"6";"10967";"2021-06-08"
"977";"12.7843";"50.6831";"8";"3";"3";"977";"2019-01-10"
"977";"12.7843";"50.6831";"8";"3";"26";"5977";"2020-08-26"
"977";"12.7843";"50.6831";"8";"3";"61";"10977";"2021-11-16"
"998";"12.413";"50.1684";"8";"1";"88";"998";"2019-03-02"
"998";"12.413";"50.1684";"8";"4";"84";"5998";"2020-11-13"
"998";"12.413";"50.1684";"8";"3";"36";"10998";"2021-05-17"
"1013";"12.2875";"50.2634";"8";"2";"46";"1013";"2019-03-06"
"1013";"12.2875";"50.2634";"8";"3";"97";"6013";"2020-10-21"
"1013";"12.2875";"50.2634";"8";"2";"34";"11013";"2021-10-13"
"1023";"12.0308";"50.2123";"8";"1";"39";"1023";"2019-12-11"
"1023";"12.0308";"50.2123";"8";"5";"78";"6023";"2020-10-25"
"1023";"12.0308";"50.2123";"8";"1";"36";"11023";"2021-03-19"
"1024";"12.6938";"50.6283";"8";"3";"98";"1024";"2019-12-27"
"1024";"12.6938";"50.6283";"8";"4";"31";"6024";"2020-07-29"
"1024";"12.6938";"50.6283";"8";"1";"83";"11024";"2021-09-18"
"1032";"12.294";"50.6682";"8";"2";"32";"1032";"2019-04-12"
"1032";"12.294";"50.6682";"8";"3";"31";"6032";"2020-04-07"
"1032";"12.294";"50.6682";"8";"2";"81";"11032";"2021-06-13"
"1033";"12.0975";"50.8945";"8";"2";"59";"1033";"2019-02-07"
"1033";"12.0975";"50.8945";"8";"3";"57";"6033";"2020-02-19"
"1033";"12.0975";"50.8945";"8";"2";"91";"11033";"2021-03-31"
"1034";"12.1459";"50.3723";"8";"4";"2";"1034";"2019-07-20"
"1034";"12.1459";"50.3723";"8";"3";"85";"6034";"2020-12-13"
"1034";"12.1459";"50.3723";"8";"1";"12";"11034";"2021-12-30"
"1071";"12.8521";"50.5271";"8";"3";"9";"1071";"2019-08-29"
"1071";"12.8521";"50.5271";"8";"4";"81";"6071";"2020-04-28"
"1071";"12.8521";"50.5271";"8";"2";"95";"11071";"2021-09-01"
"1078";"12.9105";"50.1934";"8";"2";"72";"1078";"2019-09-21"
"1078";"12.9105";"50.1934";"8";"4";"53";"6078";"2020-04-04"
"1078";"12.9105";"50.1934";"8";"2";"92";"11078";"2021-07-15"
"1087";"12.0037";"50.4792";"8";"2";"82";"1087";"2019-11-25"
"1087";"12.0037";"50.4792";"8";"4";"41";"6087";"2020-09-17"
"1087";"12.0037";"50.4792";"8";"5";"21";"11087";"2021-02-18"
"1095";"12.1466";"50.2574";"8";"5";"69";"1095";"2019-01-13"
"1095";"12.1466";"50.2574";"8";"2";"46";"6095";"2020-03-23"
"1095";"12.1466";"50.2574";"8";"2";"22";"11095";"2021-06-13"
"1099";"12.7969";"50.5881";"8";"4";"41";"1099";"2019-04-13"
"1099";"12.7969";"50.5881";"8";"1";"29";"6099";"2020-03-11"
"1099";"12.7969";"50.5881";"8";"4";"25";"11099";"2021-11-02"
"1113";"12.8118";"50.9446";"8";"2";"57";"1113";"2019-06-28"
"1113";"12.8118";"50.9446";"8";"1";"68";"6113";"2020-03-14"
"1113";"12.8118";"50.9446";"8";"3";"39";"11113";"2021-12-26"
"1131";"12.7836";"50.9194";"8";"2";"38";"1131";"2019-02-14"
"1131";"12.7836";"50.9194";"8";"3";"73";"6131";"2020-07-18"
"1131";"12.7836";"50.9194";"8";"2";"93";"11131";"2021-12-14"
"1145";"12.01";"50.6681";"8";"4";"50";"1145";"2019-09-26"
"1145";"12.01";"50.6681";"8";"2";"38";"6145";"2020-01-01"
"1145";"12.01";"50.6681";"8";"5";"87";"11145";"2021-12-05"
"1154";"12.9894";"50.566";"8";"4";"52";"1154";"2019-10-29"
"1154";"12.9894";"50.566";"8";"4";"22";"6154";"2020-07-03"
"1154";"12.9894";"50.566";"8";"5";"20";"11154";"2021-12-23"
"1155";"12.1007";"50.2981";"8";"4";"21";"1155";"2019-05-07"
"1155";"12.1007";"50.2981";"8";"3";"73";"6155";"2020-05-05"
"1155";"12.1007";"50.2981";"8";"2";"98";"11155";"2021-07-29"
"1170";"12.9455";"50.0612";"8";"4";"87";"1170";"2019-05-08"
"1170";"12.9455";"50.0612";"8";"1";"64";"6170";"2020-12-21"
"1170";"12.9455";"50.0612";"8";"5";"44";"11170";"2021-07-29"
"1171";"12.7247";"50.7431";"8";"2";"81";"1171";"2019-06-14"
"1171";"12.7247";"50.7431";"8";"4";"68";"6171";"2020-05-19"
"1171";"12.7247";"50.7431";"8";"4";"59";"11171";"2021-05-20"
"1182";"12.6249";"50.8911";"8";"4";"51";"1182";"2019-06-08"
"1182";"12.6249";"50.8911";"8";"1";"11";"6182";"2020-12-06"
"1182";"12.6249";"50.8911";"8";"4";"51";"11182";"2021-01-11"
"1196";"12.0902";"50.9968";"8";"1";"97";"1196";"2019-10-26"
"1196";"12.0902";"50.9968";"8";"5";"41";"6196";"2020-04-20"
"1196";"12.0902";"50.9968";"8";"4";"87";"11196";"2021-08-06"
"1222";"12.6543";"50.0834";"8";"1";"61";"1222";"2019-07-30"
"1222";"12.6543";"50.0834";"8";"3";"60";"6222";"2020-02-10"
"1222";"12.6543";"50.0834";"8";"1";"74";"11222";"2021-08-09"
"1229";"12.8406";"50.2957";"8";"4";"38";"1229";"2019-04-23"
"1229";"12.8406";"50.2957";"8";"4";"93";"6229";"2020-08-03"
"1229";"12.8406";"50.2957";"8";"1";"62";"11229";"2021-11-19"
"1236";"12.4946";"50.5793";"8";"1";"23";"1236";"2019-08-27"
"1236";"12.4946";"50.5793";"8";"3";"2";"6236";"2020-09-26"
"1236";"12.4946";"50.5793";"8";"3";"8";"11236";"2021-06-16"
"1242";"12.6566";"50.8464";"8";"2";"62";"1242";"2019-11-12"
"1242";"12.6566";"50.8464";"8";"1";"86";"6242";"2020-08-01"
"1242";"12.6566";"50.8464";"8";"5";"66";"11242";"2021-07-28"
"1260";"12.5627";"50.3998";"8";"3";"67";"1260";"2019-04-29"
"1260";"12.5627";"50.3998";"8";"4";"2";"6260";"2020-03-13"
"1260";"12.5627";"50.3998";"8";"3";"22";"11260";"2021-08-07"
"1261";"12.9907";"50.2177";"8";"2";"95";"1261";"2019-02-16"
"1261";"12.9907";"50.2177";"8";"2";"37";"6261";"2020-06-29"
"1261";"12.9907";"50.2177";"8";"5";"65";"11261";"2021-02-16"
"1276";"12.9992";"50.7554";"8";"3";"31";"1276";"2019-10-18"
"1276";"12.9992";"50.7554";"8";"3";"50";"6276";"2020-11-28"
"1276";"12.9992";"50.7554";"8";"5";"37";"11276";"2021-09-26"
"1278";"12.6776";"50.6826";"8";"5";"55";"1278";"2019-01-27"
"1278";"12.6776";"50.6826";"8";"4";"83";"6278";"2020-09-09"
"1278";"12.6776";"50.6826";"8";"5";"89";"11278";"2021-01-06"
"1291";"12.2893";"50.1276";"8";"2";"97";"1291";"2019-08-12"
"1291";"12.2893";"50.1276";"8";"1";"70";"6291";"2020-04-20"
"1291";"12.2893";"50.1276";"8";"3";"76";"11291";"2021-02-13"
"1296";"12.0541";"50.2216";"8";"2";"10";"1296";"2019-01-12"
"1296";"12.0541";"50.2216";"8";"4";"63";"6296";"2020-07-13"
"1296";"12.0541";"50.2216";"8";"3";"29";"11296";"2021-10-09"
"1301";"12.8042";"50.6412";"8";"3";"46";"1301";"2019-08-06"
"1301";"12.8042";"50.6412";"8";"3";"90";"6301";"2020-10-04"
"1301";"12.8042";"50.6412";"8";"4";"86";"11301";"2021-02-24"
"1303";"12.2276";"50.1486";"8";"5";"94";"1303";"2019-03-13"
"1303";"12.2276";"50.1486";"8";"5";"49";"6303";"2020-05-22"
"1303";"12.2276";"50.1486";"8";"4";"71";"11303";"2021-05-16"
"1329";"12.5761";"50.9187";"8";"5";"64";"1329";"2019-09-14"
"1329";"12.5761";"50.9187";"8";"1";"8";"6329";"2020-02-03"
"1329";"12.5761";"50.9187";"8";"4";"40";"11329";"2021-07-23"
"1337";"12.7861";"50.203";"8";"3";"99";"1337";"2019-03-18"
"1337";"12.7861";"50.203";"8";"4";"52";"6337";"2020-01-16"
"1337";"12.7861";"50.203";"8";"1";"32";"11337";"2021-08-10"
"1339";"12.7115";"50.7543";"8";"2";"4";"1339";"2019-10-20"
"1339";"12.7115";"50.7543";"8";"2";"83";"6339";"2020-04-06"
"1339";"12.7115";"50.7543";"8";"5";"55";"11339";"2021-05-22"
"1354";"12.4241";"50.6176";"8";"4";"17";"1354";"2019-12-18"
"1354";"12.4241";"50.6176";"8";"4";"66";"6354";"2020-08-06"
"1354";"12.4241";"50.6176";"8";"5";"58";"11354";"2021-03-06"
"1355";"12.8438";"50.6948";"8";"2";"44";"1355";"2019-06-25"
"1355";"12.8438";"50.6948";"8";"2";"62";"6355";"2020-09-27"
"1355";"12.8438";"50.6948";"8";"1";"76";"11355";"2021-03-27"
"1359";"12.5289";"50.3863";"8";"5";"89";"1359";"2019-02-28"
"1359";"12.5289";"50.3863";"8";"1";"17";"6359";"2020-11-27"
"1359";"12.5289";"50.3863";"8";"5";"6";"11359";"2021-07-30"
"1365";"12.026";"50.0651";"8";"1";"51";"1365";"2019-05-06"
"1365";"12.026";"50.0651";"8";"2";"91";"6365";"2020-12-11"
"1365";"12.026";"50.0651";"8";"3";"85";"11365";"2021-10-10"
"1374";"12.7391";"50.6337";"8";"1";"22";"1374";"2019-04-22"
"1374";"12.7391";"50.6337";"8";"5";"90";"6374";"2020-05-23"
"1374";"12.7391";"50.6337";"8";"3";"8";"11374";"2021-10-28"
"1393";"12.6896";"50.1032";"8";"4";"98";"1393";"2019-12-25"
"1393";"12.6896";"50.1032";"8";"1";"88";"6393";"2020-03-28"
"1393";"12.6896";"50.1032";"8";"5";"65";"11393";"2021-11-05"
"1396";"12.2583";"50.888";"8";"1";"22";"1396";"2019-01-21"
"1396";"12.2583";"50.888";"8";"2";"11";"6396";"2020-09-02"
"1396";"12.2583";"50.888";"8";"2";"49";"11396";"2021-04-08"
"1400";"12.9467";"50.0744";"8";"3";"88";"1400";"2019-04-27"
"1400";"12.9467";"50.0744";"8";"1";"46";"6400";"2020-01-18"
"1400";"12.9467";"50.0744";"8";"2";"32";"11400";"2021-06-27"
"1412";"12.8368";"50.4386";"8";"1";"18";"1412";"2019-10-31"
"1412";"12.8368";"50.4386";"8";"5";"54";"6412";"2020-09-23"
"1412";"12.8368";"50.4386";"8";"5";"61";"11412";"2021-10-02"
"1429";"12.015";"50.7431";"8";"2";"16";"1429";"2019-05-28"
"1429";"12.015";"50.7431";"8";"1";"99";"6429";"2020-01-12"
"1429";"12.015";"50.7431";"8";"3";"5";"11429";"2021-01-31"
"1452";"12.6448";"50.8517";"8";"3";"51";"1452";"2019-03-21"
"1452";"12.6448";"50.8517";"8";"3";"99";"6452";"2020-08-17"
"1452";"12.6448";"50.8517";"8";"2";"74";"11452";"2021-11-26"
"1463";"12.7873";"50.34";"8";"5";"87";"1463";"2019-10-13"
"1463";"12.7873";"50.34";"8";"3";"72";"6463";"2020-05-09"
"1463";"12.7873";"50.34";"8";"5";"14";"11463";"2021-08-08"
"1474";"12.3487";"50.2771";"8";"2";"88";"1474";"2019-10-03"
"1474";"12.3487";"50.2771";"8";"2";"80";"6474";"2020-06-18"
"1474";"12.3487";"50.2771";"8";"5";"63";"11474";"2021-01-08"
"1505";"12.5266";"50.7864";"8";"2";"11";"1505";"2019-11-17"
"1505";"12.5266";"50.7864";"8";"5";"30";"6505";"2020-09-30"
"1505";"12.5266";"50.7864";"8";"4";"38";"11505";"2021-11-18"
"1514";"12.4343";"50.1247";"8";"4";"66";"1514";"2019-09-28"
"1514";"12.4343";"50.1247";"8";"1";"11";"6514";"2020-08-15"
"1514";"12.4343";"50.1247";"8";"2";"35";"11514";"2021-02-01"
"1517";"12.7457";"50.1189";"8";"2";"30";"1517";"2019-10-09"
"1517";"12.7457";"50.1189";"8";"4";"71";"6517";"2020-05-15"
"1517";"12.7457";"50.1189";"8";"5";"55";"11517";"2021-06-08"
"1568";"12.0459";"50.3402";"8";"1";"87";"1568";"2019-11-01"
"1568";"12.0459";"50.3402";"8";"3";"95";"6568";"2020-04-25"
"1568";"12.0459";"50.3402";"8";"3";"46";"11568";"2021-02-28"
"1574";"12.9785";"50.701";"8";"3";"97";"1574";"2019-03-24"
"1574";"12.9785";"50.701";"8";"5";"88";"6574";"2020-08-26"
"1574";"12.9785";"50.701";"8";"5";"64";"11574";"2021-12-01"
"1619";"12.2349";"50.1926";"8";"2";"34";"1619";"2019-06-22"
"1619";"12.2349";"50.1926";"8";"3";"69";"6619";"2020-09-24"
"1619";"12.2349";"50.1926";"8";"5";"85";"11619";"2021-07-15"
"1630";"12.9273";"50.1169";"8";"3";"38";"1630";"2019-11-07"
"1630";"12.9273";"50.1169";"8";"2";"56";"6630";"2020-02-26"
"1630";"12.9273";"50.1169";"8";"2";"22";"11630";"2021-12-03"
"1638";"12.4442";"50.2292";"8";"1";"18";"1638";"2019-10-13"
"1638";"12.4442";"50.2292";"8";"4";"46";"6638";"2020-10-17"
"1638";"12.4442";"50.2292";"8";"2";"18";"11638";"2021-06-11"
"1649";"12.7857";"50.4519";"8";"5";"98";"1649";"2019-07-06"
"1649";"12.7857";"50.4519";"8";"4";"20";"6649";"2020-07-17"
"1649";"12.7857";"50.4519";"8";"5";"9";"11649";"2021-10-12"
"1655";"12.7726";"50.8792";"8";"1";"91";"1655";"2019-02-03"
"1655";"12.7726";"50.8792";"8";"3";"24";"6655";"2020-05-27"
"1655";"12.7726";"50.8792";"8";"5";"30";"11655";"2021-11-01"
"1669";"12.5347";"50.4083";"8";"2";"65";"1669";"2019-03-05"
"1669";"12.5347";"50.4083";"8";"5";"45";"6669";"2020-02-14"
"1669";"12.5347";"50.4083";"8";"2";"93";"11669";"2021-07-14"
"1674";"12.2873";"50.8804";"8";"5";"86";"1674";"2019-07-19"
"1674";"12.2873";"50.8804";"8";"4";"37";"6674";"2020-10-23"
"1674";"12.2873";"50.8804";"8";"2";"59";"11674";"2021-03-05"
"1686";"12.9405";"50.9532";"8";"2";"4";"1686";"2019-06-13"
"1686";"12.9405";"50.9532";"8";"1";"1";"6686";"2020-12-03"
"1686";"12.9405";"50.9532";"8";"2";"47";"11686";"2021-11-30"
"1693";"12.4637";"50.414";"8";"1";"64";"1693";"2019-06-21"
"1693";"12.4637";"50.414";"8";"5";"51";"6693";"2020-05-02"
"1693";"12.4637";"50.414";"8";"2";"47";"11693";"2021-04-17"
"1699";"12.581";"50.2316";"8";"2";"73";"1699";"2019-01-04"
"1699";"12.581";"50.2316";"8";"5";"12";"6699";"2020-12-17"
"1699";"12.581";"50.2316";"8";"5";"55";"11699";"2021-04-10"
"1708";"12.6645";"50.3349";"8";"4";"97";"1708";"2019-08-10"
"1708";"12.6645";"50.3349";"8";"4";"12";"6708";"2020-04-16"
"1708";"12.6645";"50.3349";"8";"5";"56";"11708";"2021-06-08"
"1718";"12.1005";"50.1257";"8";"3";"62";"1718";"2019-08-23"
"1718";"12.1005";"50.1257";"8";"5";"6";"6718";"2020-08-27"
"1718";"12.1005";"50.1257";"8";"2";"24";"11718";"2021-05-28"
"1744";"12.4864";"50.0976";"8";"5";"22";"1744";"2019-12-24"
"1744";"12.4864";"50.0976";"8";"3";"70";"6744";"2020-04-16"
"1744";"12.4864";"50.0976";"8";"2";"93";"11744";"2021-05-10"
"1762";"12.0316";"50.8128";"8";"5";"10";"1762";"2019-04-25"
"1762";"12.0316";"50.8128";"8";"3";"82";"6762";"2020-01-30"
"1762";"12.0316";"50.8128";"8";"1";"23";"11762";"2021-07-25"
"1766";"12.3422";"50.0025";"8";"2";"71";"1766";"2019-06-02"
"1766";"12.3422";"50.0025";"8";"3";"79";"6766";"2020-10-02"
"1766";"12.3422";"50.0025";"8";"5";"33";"11766";"2021-10-20"
"1769";"12.7936";"50.2541";"8";"3";"94";"1769";"2019-09-08"
"1769";"12.7936";"50.2541";"8";"1";"5";"6769";"2020-04-08"
"1769";"12.7936";"50.2541";"8";"2";"37";"11769";"2021-02-04"
"1792";"12.1987";"50.0195";"8";"1";"53";"1792";"2019-06-24"
"1792";"12.1987";"50.0195";"8";"4";"22";"6792";"2020-10-06"
"1792";"12.1987";"50.0195";"8";"1";"38";"11792";"2021-11-19"
"1803";"12.3734";"50.6668";"8";"3";"96";"1803";"2019-09-27"
"1803";"12.3734";"50.6668";"8";"5";"47";"6803";"2020-06-18"
"1803";"12.3734";"50.6668";"8";"5";"50";"11803";"2021-10-14"
"1804";"12.5369";"50.1196";"8";"3";"79";"1804";"2019-02-03"
"1804";"12.5369";"50.1196";"8";"4";"69";"6804";"2020-12-13"
"1804";"12.5369";"50.1196";"8";"5";"56";"11804";"2021-03-30"
"1826";"12.4694";"50.8882";"8";"5";"45";"1826";"2019-12-04"
"1826";"12.4694";"50.8882";"8";"5";"22";"6826";"2020-03-05"
"1826";"12.4694";"50.8882";"8";"3";"32";"11826";"2021-06-28"
"1827";"12.7627";"50.9403";"8";"4";"78";"1827";"2019-04-23"
"1827";"12.7627";"50.9403";"8";"2";"8";"6827";"2020-10-18"
"1827";"12.7627";"50.9403";"8";"4";"22";"11827";"2021-03-11"
"1842";"12.507";"50.2423";"8";"1";"95";"1842";"2019-08-12"
"1842";"12.507";"50.2423";"8";"5";"57";"6842";"2020-02-29"
"1842";"12.507";"50.2423";"8";"3";"26";"11842";"2021-06-27"
"1853";"12.2849";"50.1571";"8";"1";"64";"1853";"2019-05-06"
"1853";"12.2849";"50.1571";"8";"2";"84";"6853";"2020-03-30"
"1853";"12.2849";"50.1571";"8";"5";"1";"11853";"2021-08-01"
"1858";"12.3224";"50.0051";"8";"5";"48";"1858";"2019-12-19"
"1858";"12.3224";"50.0051";"8";"3";"97";"6858";"2020-03-04"
"1858";"12.3224";"50.0051";"8";"5";"85";"11858";"2021-05-24"
"1871";"12.111";"50.5437";"8";"1";"67";"1871";"2019-10-14"
"1871";"12.111";"50.5437";"8";"5";"38";"6871";"2020-11-13"
"1871";"12.111";"50.5437";"8";"3";"89";"11871";"2021-08-09"
"1878";"12.4639";"50.3443";"8";"1";"55";"1878";"2019-08-24"
"1878";"12.4639";"50.3443";"8";"2";"44";"6878";"2020-07-18"
"1878";"12.4639";"50.3443";"8";"5";"3";"11878";"2021-02-23"
"1934";"12.2899";"50.2193";"8";"2";"66";"1934";"2019-05-31"
"1934";"12.2899";"50.2193";"8";"1";"52";"6934";"2020-05-22"
"1934";"12.2899";"50.2193";"8";"4";"84";"11934";"2021-03-11"
"1938";"12.7138";"50.8113";"8";"5";"14";"1938";"2019-03-30"
"1938";"12.7138";"50.8113";"8";"2";"79";"6938";"2020-08-29"
"1938";"12.7138";"50.8113";"8";"1";"50";"11938";"2021-12-21"
"1939";"12.8555";"50.7913";"8";"3";"10";"1939";"2019-10-27"
"1939";"12.8555";"50.7913";"8";"5";"83";"6939";"2020-04-23"
"1939";"12.8555";"50.7913";"8";"2";"1";"11939";"2021-11-19"
